incident_type,severity,incident_date,supplier_id,order_id,description
damaged_goods,high,2026/03/05,18.0,1103,Media turn reality myself so growth time Mr point be.
documentation_problem,low,10-01-2026,33.0,1488,Conference sure administration debate certain.
delivery_delay,high,2026-1-7,25.0,1128,Delivery delay detected: 4 day(s) late.
damaged_goods,low,2026-01-21,30.0,1030,Often individual charge form here street material pressure range either.
quality_issue,low,2026-2-13,52.0,1362,Business walk anything under item right many him.
delivery_delay,high,2026/01/28,79.0,1484,Delivery delay detected: 5 day(s) late.
missing_items,medium,2026-02-01T00:00:00,58.0,1059,End dog send west.
quality_issue,medium,2026-01-02,50.0,1188,Visit base only true avoid young cup position speak begin suggest.
delivery_delay,medium,17-02-2026,58.0,1346,Delivery delay detected: 3 day(s) late.
delivery_delay,medium,2026-02-09,55.0,1271,Delivery delay detected: 2 day(s) late.
quality_issue,medium,07-01-2026,31.0,1113,Have including none determine certainly end.
documentation_problem,low,2026-02-13T00:00:00,8.0,1091,So nothing serious compare task today still middle.
quality_issue,low,2026-03-10,27.0,1549,Beat gas must wife operation.
delivery_delay,low,2026-02-09,57.0,1375,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026-02-09T00:00:00,68.0,1050,Delivery delay detected: 4 day(s) late.
delivery_delay,low,2026-03-04,33.0,1340,Delivery delay detected: 1 day(s) late.
delivery_delay,low,2026-01-17T00:00:00,40.0,1192,Delivery delay detected: 1 day(s) late.
missing_items,high,2026-2-25,22.0,1066,Wonder practice when mean reason follow.
damaged_goods,low,2026-1-22,37.0,1393,Account gas building team.
missing_items,low,2026-1-12,57.0,1519,Price great positive and worker quality hundred.
delivery_delay,high,2026/03/11,48.0,1078,Delivery delay detected: 5 day(s) late.
missing_items,low,21-01-2026,67.0,1564,Easy over return expect wait.
delivery_delay,medium,2026-01-10,63.0,1276,Delivery delay detected: 1 day(s) late.
delivery_delay,medium,2026/02/16,30.0,1012,Delivery delay detected: 1 day(s) late.
delivery_delay,critical,2026-2-18,15.0,1052,Delivery delay detected: 5 day(s) late.
damaged_goods,low,2026/03/10,53.0,1249,Case four listen lead paper.
missing_items,low,2026-01-17T00:00:00,58.0,1346,Assume huge response long improve.
delivery_delay,medium,2026-02-21,45.0,1503,Delivery delay detected: 3 day(s) late.
missing_items,medium,2026/02/27,46.0,1440,Southern future concern sort than arrive.
damaged_goods,low,2026/03/05,17.0,1145,Phone decision picture defense.
documentation_problem,low,2026-1-24,68.0,1186,Degree still even no even body scientist dream anything.
delivery_delay,low,2026-2-23,6.0,1096,Delivery delay detected: 1 day(s) late.
delivery_delay,critical,11-02-2026,58.0,1258,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026-02-15,51.0,1264,Delivery delay detected: 5 day(s) late.
quality_issue,low,2026-01-14,9.0,1156,Staff gas require rather point little wait grow feel color.
delivery_delay,critical,2026-3-19,33.0,1530.0,Delivery delay detected: 4 day(s) late.
delivery_delay,medium,2026-02-24,52.0,1412,Delivery delay detected: 1 day(s) late.
delivery_delay,medium,2026-1-26,7777.0,1207,Delivery delay detected: 3 day(s) late.
delivery_delay,critical,21-01-2026,11.0,1422,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026-02-02,17.0,1447,Delivery delay detected: 2 day(s) late.
quality_issue,low,2026-1-15,32.0,1512,Back nor article natural measure of change foreign.
delivery_delay,high,2026-1-14,28.0,1124,Delivery delay detected: 2 day(s) late.
delivery_delay,critical,2026-03-10T00:00:00,65.0,1531,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026-03-03T00:00:00,49.0,1120,Delivery delay detected: 4 day(s) late.
delivery_delay,medium,2026-1-27,49.0,1147,Delivery delay detected: 2 day(s) late.
quality_issue,low,14-02-2026,72.0,1381,Indicate police marriage phone face what lot source rate father.
delivery_delay,low,2026-01-07T00:00:00,18.0,1521,Delivery delay detected: 1 day(s) late.
missing_items,low,02-02-2026,23.0,1426,Power company why really up skin development open compare.
quality_issue,high,2026-03-03T00:00:00,58.0,1346,High someone box either rich agency might side.
delivery_delay,medium,2026-03-08T00:00:00,28.0,1134,Delivery delay detected: 3 day(s) late.
quality_issue,low,2026-01-13T00:00:00,58.0,1346,Guess want result many pattern.
delivery_delay,high,2026-2-4,71.0,1456,Delivery delay detected: 4 day(s) late.
documentation_problem,low,2026/03/05,34.0,1331,City usually ever pressure economy head tough.
delivery_delay,high,2026-01-28T00:00:00,70.0,1470,Delivery delay detected: 2 day(s) late.
missing_items,low,2026-01-18T00:00:00,63.0,1548,Treatment relate positive sense national owner simply.
delivery_delay,high,2026/01/22,51.0,1593,Delivery delay detected: 5 day(s) late.
damaged_goods,high,2026-03-08T00:00:00,62.0,1266,Common Democrat cost evidence third alone people early far.
delivery_delay ,high,2026/02/25,67.0,1018,Delivery delay detected: 5 day(s) late.
missing_items,low,2026/01/26,49.0,1418,Cell fire late approach grow act carry.
quality_issue,low,2026/01/14,11.0,1070,Situation late direction need heart control one.
damaged_goods,low,2026-02-12T00:00:00,37.0,1028,Stuff future shoulder western however similar ahead.
missing_items,medium,2026-1-12,56.0,1149.0,Child follow anything usually past.
quality_issue,high,2026-01-16T00:00:00,1.0,1021,Old of end growth door property let.
quality_issue,low,2026-1-29,53.0,1421,Affect difference world deep against mean but represent.
delivery_delay,low,2026-02-24,24.0,1210,Delivery delay detected: 1 day(s) late.
documentation_problem,medium,2026-2-21,69.0,1332,Different eat trouble floor step number budget pull apply.
quality_issue,high,2026/01/02,8888.0,1386,Local director become south billion happen.
delivery_delay,critical,30-01-2026,37.0,1028,Delivery delay detected: 5 day(s) late.
delivery_delay,low,2026-3-5,6.0,1060,Delivery delay detected: 1 day(s) late.
delivery_delay,critical,2026-02-12,1.0,1021,Delivery delay detected: 5 day(s) late.
delivery_delay,critical,05-01-2026,7.0,1256,Delivery delay detected: 5 day(s) late.
damaged_goods,low,2026-01-23T00:00:00,60.0,1478,Operation himself white fire cause everybody.
 delivery_delay,high,2026/01/17,49.0,1359,Delivery delay detected: 3 day(s) late.
delivery_delay,high,22-02-2026,23.0,1590,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026-2-27,54.0,1523,Delivery delay detected: 4 day(s) late.
delivery_delay,high,10-03-2026,59.0,1420,Delivery delay detected: 5 day(s) late.
documentation_problem,high,2026-2-28,14.0,1153,Right next look thank four whatever address view while bring.
delivery_delay,high,2026/02/24,43.0,1252,Delivery delay detected: 2 day(s) late.
quality_issue,low,03-03-2026,67.0,1302,Though firm financial huge spring list.
delivery_delay,high,2026-1-30,19.0,1386,Delivery delay detected: 4 day(s) late.
documentation_problem,medium,09-02-2026,10.0,1175,Discussion despite money a truth.
delivery_delay,high,2026-3-7,61.0,1108,Delivery delay detected: 2 day(s) late.
delivery_delay,medium,2026-2-15,40.0,1047,Delivery delay detected: 1 day(s) late.
missing_items,high,2026/02/16,34.0,1533,Upon scientist might necessary former interview.
delivery_delay,low,05-01-2026,8888.0,1313,Delivery delay detected: 1 day(s) late.
delivery_delay,low,21-01-2026,7.0,1141,Delivery delay detected: 1 day(s) late.
delivery_delay,low,2026-2-16,79.0,1592,Delivery delay detected: 1 day(s) late.
quality_issue,low,2026-1-9,45.0,1503,Read citizen indeed less future.
delivery_delay,critical,24-01-2026,4.0,1081,Delivery delay detected: 5 day(s) late.
documentation_problem,low,01-01-2026,20.0,1235,Happen determine whatever long lawyer writer health.
documentation_problem,medium,2026-03-04,8888.0,1223,White measure manager range indeed style major bar.
quality_issue,low,2026/01/06,7.0,1141,Expect writer myself management voice surface life cover.
delivery_delay,high,2026-3-5,24.0,1509,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026-1-26,31.0,1075,Delivery delay detected: 3 day(s) late.
delivery_delay,low,2026-03-05T00:00:00,49.0,1418,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026/03/08,57.0,1037,Delivery delay detected: 3 day(s) late.
documentation_problem,high,2026-2-24,39.0,1137,Able teach activity animal hair turn condition whether along sort.
quality_issue,low,2026-1-14,14.0,1029,Election treat trial attack hold however for everybody leader them.
damaged_goods,high,2026/02/10,70.0,1470,Economic left sound cause activity store work candidate statement head.
damaged_goods,high,2026-1-12,17.0,1243,Site for exactly skill half usually customer young conference should.
missing_items,low,2026-02-12,56.0,1054,Century television Congress ball forward would finish around later.
damaged_goods,low,2026/03/09,55.0,1271,Crime network available mean share evidence writer quite budget window.
documentation_problem,medium,2026-02-20,4.0,1203,Baby lawyer growth matter note happy effort bill off reveal direction.
delivery_delay,critical,27-01-2026,24.0,1076,Delivery delay detected: 5 day(s) late.
delivery_delay,low,2026/02/14,79.0,1592,Delivery delay detected: 1 day(s) late.
damaged_goods,critical,2026/01/20,38.0,1544,Particularly could us hotel lead sit response.
delivery_delay,medium,04-01-2026,47.0,1064,Delivery delay detected: 2 day(s) late.
quality_issue,critical,2026/02/24,75.0,1415,Experience suggest space mission agent certainly prove customer seek claim.
quality_issue,low,2026/02/22,67.0,1352,Religious across media health pay.
documentation_problem,low,08-02-2026,47.0,1174,Majority officer environmental increase later plant they behavior.
delivery_delay,critical,2026-02-18T00:00:00,69.0,1398,Delivery delay detected: 4 day(s) late.
documentation_problem,medium,2026-03-01,33.0,1488,Figure consumer really memory industry case himself.
damaged_goods,low,11-01-2026,79.0,1595,Week ability price support.
missing_items,low,2026-01-17T00:00:00,49.0,1202,Ball we side enough decision.
delivery_delay,medium,07-03-2026,34.0,1219,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-02-14,47.0,1148.0,Delivery delay detected: 5 day(s) late.
delivery_delay,high,13-01-2026,43.0,,Delivery delay detected: 4 day(s) late.
documentation_problem,low,2026-2-10,6.0,1014,Kid a when dark read car.
documentation_problem,low,2026-01-01,46.0,1481,Enjoy let difficult environmental article.
delivery_delay,medium,09-02-2026,9999.0,1405,Delivery delay detected: 3 day(s) late.
delivery_delay,medium,2026-02-03T00:00:00,4.0,1217,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-3-7,6.0,1300,Delivery delay detected: 5 day(s) late.
 delivery_delay,high,18-02-2026,32.0,1512,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026-01-24,60.0,1409,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-1-30,35.0,1032,Delivery delay detected: 5 day(s) late.
delivery_delay,high,18-02-2026,12.0,1031,Delivery delay detected: 4 day(s) late.
documentation_problem,medium,2026/01/19,37.0,1393,End mention market better wonder light style.
delivery_delay,medium,2026/01/02,67.0,1302,Delivery delay detected: 1 day(s) late.
missing_items ,low,2026-01-29,65.0,1098,Major land whether listen necessary general study else.
delivery_delay,critical,2026-02-09T00:00:00,9999.0,1585,Delivery delay detected: 4 day(s) late.
documentation_problem,low,2026-2-11,29.0,1281,Everything fear walk word side relate real.
delivery_delay,medium,2026-01-26,40.0,1114,Delivery delay detected: 2 day(s) late.
documentation_problem,high,2026/03/02,75.0,1101,Article hit mission whole reach view of dog federal house.
documentation_problem,medium,20-01-2026,19.0,1024,Blood fight we forward per sound forget friend spring.
damaged_goods,medium,2026-03-02,8888.0,1212,Probably result painting successful nor stay.
delivery_delay,high,2026-02-17,6.0,1061,Delivery delay detected: 5 day(s) late.
missing_items,low,2026-01-14,21.0,1294,Kind quite response major together knowledge argue car indeed nor.
delivery_delay,critical,2026/02/21,66.0,1077,Delivery delay detected: 5 day(s) late.
delivery_delay,medium,2026-01-28,27.0,1373,Delivery delay detected: 1 day(s) late.
delivery_delay,critical,2026-2-27,22.0,1066,Delivery delay detected: 4 day(s) late.
documentation_problem,medium,2026-2-7,73.0,1110,If maybe time region financial brother.
missing_items,low,2026-02-05T00:00:00,46.0,1440,Identify floor cause agent market fast trade identify say on.
damaged_goods,low,2026-01-19,42.0,1444,Guy song quickly well central parent sit alone.
missing_items,high,2026-3-7,39.0,1416,South recently trial agreement red way nor none.
delivery_delay,medium,2026-01-13T00:00:00,71.0,1269,Delivery delay detected: 2 day(s) late.
quality_issue,low,2026-02-22,2.0,1307,Challenge quite all way body affect finish charge.
quality_issue,low,2026-02-08T00:00:00,10.0,1119,Guess occur level work candidate.
delivery_delay,critical,2026/02/21,66.0,1077,Delivery delay detected: 5 day(s) late.
delivery_delay,high,22-01-2026,69.0,1343,Delivery delay detected: 5 day(s) late.
missing_items,low,2026-01-07T00:00:00,75.0,1263,Woman trouble several event white wife laugh card include.
documentation_problem,medium,2026/01/19,40.0,1013,Sing story win group important civil.
damaged_goods,medium,10-02-2026,71.0,1011,Really go skin result answer just information.
quality_issue,low,2026-01-09T00:00:00,63.0,1000,Learn forward beautiful approach some.
delivery_delay,high,2026-01-25T00:00:00,7.0,1428,Delivery delay detected: 4 day(s) late.
documentation_problem ,low,2026-03-01,39.0,1567,Actually edge per sit thank.
delivery_delay,high,2026-02-04,19.0,1476,Delivery delay detected: 5 day(s) late.
delivery_delay,critical,2026-02-15,30.0,1279,Delivery delay detected: 4 day(s) late.
damaged_goods,high,10-01-2026,31.0,1515,Building group show later leg system bed space.
documentation_problem,low,2026-1-2,39.0,1227,Listen car community song.
delivery_delay,high,2026-02-20T00:00:00,49.0,1344,Delivery delay detected: 2 day(s) late.
quality_issue,high,2026/02/03,7.0,1126,Term on want author threat.
documentation_problem,high,2026/01/25,56.0,1557,Analysis discuss suddenly including time.
delivery_delay,low,04-01-2026,50.0,1242,Delivery delay detected: 1 day(s) late.
delivery_delay,medium,2026-3-8,49.0,1022,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026-01-07T00:00:00,41.0,1400,Delivery delay detected: 4 day(s) late.
damaged_goods,high,2026-02-19T00:00:00,79.0,1093,Policy consider whom item treat area buy check clearly follow.
quality_issue,medium,2026-01-19,40.0,1013,Former room possible responsibility add.
delivery_delay,high,2026-2-27,20.0,1058,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026/02/20,67.0,1564,Delivery delay detected: 4 day(s) late.
missing_items,medium,2026-01-25T00:00:00,39.0,1042,Wear guy approach development lawyer nice people list price.
delivery_delay,medium,2026-2-27,18.0,1261,Delivery delay detected: 2 day(s) late.
delivery_delay,critical,2026-01-13,34.0,1218,Delivery delay detected: 4 day(s) late.
quality_issue,low,2026-01-13,37.0,1393,Small control see the face also fear owner.
delivery_delay,high,2026/03/07,34.0,1288,Delivery delay detected: 3 day(s) late.
delivery_delay,medium,2026-01-24,36.0,1168,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-02-02T00:00:00,72.0,1154,Delivery delay detected: 3 day(s) late.
missing_items,low,2026-2-23,39.0,1546,Eye environment teach world quickly believe while.
quality_issue,critical,2026-01-26T00:00:00,1.0,1293,Student special wife my compare also.
documentation_problem,high,10-01-2026,58.0,1597.0,Claim avoid walk within full world throw relate.
delivery_delay,high,2026-01-23,49.0,1143,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026/01/18,20.0,1328,Delivery delay detected: 2 day(s) late.
missing_items,low,2026/02/07,42.0,1171,Whole involve action else member million oil offer.
missing_items,critical,06-03-2026,54.0,1537,Well left remain just fact.
damaged_goods ,low,15-01-2026,44.0,1008.0,To manage state score important.
missing_items,low,2026-02-07T00:00:00,57.0,1199,Its investment investment local above move room wear throughout series most.
delivery_delay,high,2026-2-14,9.0,1504,Delivery delay detected: 3 day(s) late.
delivery_delay,high,2026/01/09,59.0,1459,Delivery delay detected: 5 day(s) late.
missing_items,high,2026/01/23,27.0,1277,Bill include news a.
delivery_delay,low,2026-01-14T00:00:00,54.0,1448,Delivery delay detected: 1 day(s) late.
missing_items,low,2026-02-04T00:00:00,47.0,1116,So ready bad seat generation best.
delivery_delay,high,2026-1-31,23.0,1157,Delivery delay detected: 4 day(s) late.
damaged_goods,medium,2026-02-25,71.0,1011,Young simply run national somebody character usually agency must.
missing_items,low,2026/01/16,79.0,1592,Miss give best reveal laugh attack.
delivery_delay,high,2026-02-08T00:00:00,71.0,1007,Delivery delay detected: 5 day(s) late.
delivery_delay ,medium,2026-2-27,11.0,1334,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-02-07T00:00:00,12.0,1069,Delivery delay detected: 3 day(s) late.
delivery_delay,high,24-01-2026,11.0,1494,Delivery delay detected: 4 day(s) late.
delivery_delay,low,2026/02/19,1.0,1206,Delivery delay detected: 1 day(s) late.
delivery_delay,high,18-02-2026,56.0,1054,Delivery delay detected: 38 day(s) late.
delivery_delay,medium,2026-2-7,77.0,1179,Delivery delay detected: 2 day(s) late.
delivery_delay,medium,2026/01/29,7.0,1468,Delivery delay detected: 2 day(s) late.
damaged_goods,critical,2026-02-21T00:00:00,9.0,1504,House produce listen mouth carry hospital something nation.
damaged_goods,low,2026/01/24,27.0,1373,Allow own TV whose determine not view cell seat draw.
delivery_delay,medium,2026-03-07T00:00:00,64.0,1394,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026/01/07,33.0,1488,Delivery delay detected: 2 day(s) late.
delivery_delay,critical,2026-1-11,69.0,1547,Delivery delay detected: 4 day(s) late.
missing_items,low,2026-01-27T00:00:00,72.0,1556,Feel staff happy purpose woman on someone rise read ago.
missing_items,low,2026-01-28T00:00:00,63.0,1548,Prepare reach class available suffer far five weight avoid color.
documentation_problem,medium,2026-02-12,37.0,1539,Lot notice just particularly single particularly television they road through.
quality_issue,critical,13-02-2026,17.0,1447,Specific as simply leader fall analysis.
delivery_delay,high,2026-2-25,62.0,1480.0,Delivery delay detected: 5 day(s) late.
delivery_delay,high,28-01-2026,47.0,1485,Delivery delay detected: 3 day(s) late.
